id,question,pred,answer,answer_type,image
5811,What does this image show?,pyogenic granuloma,necrotizing sialometaplasia,OPEN,
5818,What does this image show?,pulpal necrosis,desquamative gingivits,OPEN,
5825,What does this image show?,mouth,recurrent intraoral herpes simplex,OPEN,
5832,What does this image show?,lichen planus,angular chelitis,OPEN,
5839,What does this image show?,ameloblastic fibroma,multiple endocrine neoplasia type iib,OPEN,
5846,What does this image show?,leukoplakia,multiple endocrine neoplasia type iib-macroglossia,OPEN,
5853,What does this image show?,squamous cell carcinoma,traumatic ulcer,OPEN,
5860,What does this image show?,congenital epulis,white sponge nevus,OPEN,
5867,What does this image show?,lichen planus,oral hairy leukoplakia,OPEN,
5874,What does this image show?,chemical burn from topical asprin,leukoplakia,OPEN,
5881,What does this image show?,chemical burn from topical asprin,leukoplakia,OPEN,
5888,What does this image show?,traumatic neuroma,hyperparathyroidism brown tumor,OPEN,
5895,What does this image show?,burkitt lymphoma,traumatic bone cyst simple bone cyst,OPEN,
5902,What does this image show?,necrotizing sialometaplasia,severe abrasion,OPEN,
5909,What induced discoloration?,the use of topical asprin,tetracycline,OPEN,
5910,What is tetracycline induced?,gingival hyperplasia,discoloration,OPEN,
5911,Is tetracycline induced discoloration?,no,yes,CLOSED,
5913,What does this image show?,amelogenesis imperfecta,tetracycline induced discoloration,OPEN,
5920,What does this image show?,ameloblastoma,intraosseous mucoepidermoid carcinoma,OPEN,
5927,What does this image show?,multiple myeloma,cherubism,OPEN,
5934,What does this image show?,multiple myeloma,hematopoietic bone marrow defect,OPEN,
5947,What does this image show?,odontogenic myxoma,osteoblastoma,OPEN,
5954,What does this image show?,multiple myeloma,garres osteomyelitis proliferative periosteitis,OPEN,
5961,What does this image show?,odontogenic myxoma,anhidrotic ectodermal dysplasia,OPEN,
5968,What does this image show?,focal sclerosing osteomyelitis condensing osteitis,compound odontoma,OPEN,
5975,What does this image show?,complex odontoma,dentigerous cyst,OPEN,
5981,What does this image show?,fixed tissue but very good example in cross section,pancreatic fat necrosis,OPEN,
5984,What does this image show?,thyroid,adenocarcinoma,OPEN,
5987,What does this image show?,stomach,adenocarcinoma,OPEN,
5990,What does this image show?,normal pancreas,adenocarcinoma,OPEN,
5993,What is present?,gastrointestinal,pancreas,OPEN,
5995,What does this image show?,mesentery containing grossly enlarged nodes,acute pancreatitis with fat necrosis,OPEN,
5996,How does this image show acute pancreatitis?,with cyst formation,with fat necrosis,OPEN,
5999,What does this image show?,normal pancreas,acute pancreatitis,OPEN,
6002,What does this image show?,ileum,acute pancreatitis,OPEN,
6005,What does this image show?,normal pancreas,islet cell adenoma,OPEN,
6008,Where is this?,nervous,pancreas,OPEN,
6013,"Why does this image show pancreas, thrombi and hemorrhage?",due to ruptured saccular aneurysm,due to disseminated intravascular coagulation dic,OPEN,
6014,What does this image show?,stomach,pancreas,OPEN,
6017,Where is this?,skin,pancreas,OPEN,
6018,What does this image show?,prostate,cystic fibrosis,OPEN,
6021,What is present?,prostate,pancreas,OPEN,
6025,What does this image show?,thyroid,cystic fibrosis,OPEN,
6028,What is present?,endocrine,pancreas,OPEN,
6032,What does this image show?,pancreas,cystic fibrosis,OPEN,
6050,What does this image show?,cyst,pancreatic fat necrosis,OPEN,
6053,Where is this?,oral,pancreas,OPEN,
6054,What does this image show?,breast cancer metastasis to bone marrow,pancreatic fat necrosis,OPEN,
6057,Where is this?,skin,pancreas,OPEN,
6058,What does this image show?,breast cancer metastasis to bone marrow,pancreatic fat necrosis,OPEN,
6061,Where is this?,oral,pancreas,OPEN,
6062,What does this image show?,primary biliary cirrhosis,pancreatic fat necrosis,OPEN,
6066,What stain?,islet,pancreatic islet,OPEN,
6069,What does this image show?,parathyroid,pancreatic islet,OPEN,
6073,What does this image show?,pancreatic fat necrosis,cystadenoma,OPEN,
6076,What is present?,oral,pancreas,OPEN,
6079,Where is this?,oral,pancreas,OPEN,
6080,What does this image show?,pancreatic fat necrosis,islet cell carcinoma,OPEN,
6087,What does this image show?,recurrent hepatitis c virus,islet cell carcinoma,OPEN,
6090,What is present?,endocrine,pancreas,OPEN,
6099,What does this image show?,lung,normal lung,OPEN,
6104,What does this image show?,lung,hilar lymph nodes,OPEN,
6105,"How does this image show hilar lymph nodes, nodular sclerosing hodgkins disease and diffuse alveolar damage?",with fibrosis,with hemorrhagic pneumonia,OPEN,
6118,What does this image show?,lung,breast cancer metastasis to lung,OPEN,
6133,"How does this image show lung, bronchitis and oxygen toxicity?",with pulmonary thromboemboli,with hyaline membranes,OPEN,
6154,What does this image show?,stomach and esophagus,trachea,OPEN,
6157,What is present?,gastrointestinal,respiratory,OPEN,
6159,Is edema present?,yes,no,CLOSED,
6160,Where is this?,oral,lung,OPEN,
6168,What does this image show?,lung fibrosis,cryptococcal pneumonia,OPEN,
6194,What does this image show?,lung,lung fibrosis,OPEN,
6199,What stain?,cryptosporidia,this image shows lung,OPEN,
6201,What is present?,nervous,respiratory,OPEN,
6225,What does this image show?,brain,lung,OPEN,
6228,Where is this?,nervous,lung,OPEN,
6229,What does this image show?,lymph node,pleura,OPEN,
6237,What is present?,oral,respiratory,OPEN,
6240,Where is this?,skin,lung,OPEN,
6263,What does this image show?,brain,lung,OPEN,
6266,What is present?,nervous,respiratory,OPEN,
6269,Where is this?,nervous,lung,OPEN,
6270,What does this image show?,brain,lung,OPEN,
6273,What is present?,nervous,respiratory,OPEN,
6276,Where is this?,nervous,lung,OPEN,
6277,What does this image show?,brain,lung,OPEN,
6280,What is present?,nervous,respiratory,OPEN,
6283,What does this image show?,lung,breast cancer metastasis to lung,OPEN,
6295,What does this image show?,lungs,lung,OPEN,
6302,What does this image show?,apoptosis tunel,lung,OPEN,
6305,What stain?,apoptosis tunel,silver,OPEN,
6308,What is present?,nervous,respiratory,OPEN,
6336,What is present?,pneumothorax,lung,OPEN,
6339,What is present?,pneumothorax,metastatic malignant ependymoma,OPEN,
6340,Is metastatic malignant ependymoma present?,no,yes,CLOSED,
6345,What does this image show?,skin,verruca vulgaris,OPEN,
6349,What does this image show?,close-up view of face with multiple nodular lesions consisting of neoplastic plasma cells,skin,OPEN,
6353,What does this image show?,meningococcemia,skin,OPEN,
6357,What does this image show?,skin,cryptococcal dematitis,OPEN,
6364,What does this image show?,excellent example of marfans syndrome,thermal burn,OPEN,
6370,Do yellow color burn?,yes,no,CLOSED,
6375,What does this image show?,typical small lesion,cellulitis,OPEN,
6379,What does this image show?,skin,close-up of bullous skin lesions and peeling of skin,OPEN,
6382,What is correct diagnosis as i do not have protocol?,typical gangrene,this,OPEN,
6383,What is this?,skin,correct diagnosis as i do not have protocol,OPEN,
6384,Is this correct diagnosis as i do not have protocol?,no,yes,CLOSED,
6386,What is sure what it looks like?,pyoderma gangrenosum,this,OPEN,
6387,What is this it looks like?,pyoderma gangrenosum,sure what,OPEN,
6388,Is this sure what it looks like?,no,yes,CLOSED,
6390,What is present?,foot,toxic epidermal necrolysis,OPEN,
6394,How is this  diagnosis as i do not have protocol?,good,correct,OPEN,
6395,How is this  what it looks like?,like pyoderma gangrenosum,sure,OPEN,
6396,What does this image show?,skin,close-up photo quite good,OPEN,
6403,What does this image show?,meningococcemia,close-up photo very good,OPEN,
6411,How does view of thighs and legs at autopsy ecchymose?,with necrotic appearing centers looks like pyoderma gangrenosum,with central necrosis,OPEN,
6412,Does view of thighs and legs at autopsy ecchymose with central necrosis?,no,yes,CLOSED,
6415,What looks like pyoderma gangrenosum?,necrotic and ulcerated centers,ulceration,OPEN,
6422,What is well shown?,the characteristic,close-up of typical lesions perspective of elevated pasted on lesions,OPEN,
6423,What is close-up of typical lesions perspective of elevated pasted on lesions shown?,lesions shown from the perspective of elevated macular areas,lesions well,OPEN,
6424,Is close-up of typical lesions perspective of elevated pasted on lesions well shown?,no,yes,CLOSED,
6426,What does this image show?,close-up view of typical lesions,close-up of typical lesions perspective of elevated pasted on lesions is well shown,OPEN,
6429,What is present?,lymph node,seborrheic keratosis,OPEN,
6433,What does this image show?,close-up view of typical lesions,white skin close-up view quite good,OPEN,
6436,What is present?,lymph node,petechial and purpuric hemorrhages,OPEN,
6440,What does this image show?,good example of muscle atrophy said to be due to syringomyelia,portion of body with extensive skin desquamation same as in 907,OPEN,
6456,What does this image show?,kidney,skin,OPEN,
6459,Where is this?,urinary,skin,OPEN,
6460,What does this image show?,skin,thermal burned skin,OPEN,
6464,What does this image show?,normal breast,thermal burned skin,OPEN,
6480,What does this image show?,spleen,panniculitis and fascitis,OPEN,
6484,What does this image show?,thermal burned skin,panniculitis and fascitis,OPEN,
6494,What does this image show?,that acid fast stain many intracellular bacterial probably was an early case of mycobacterium intracellulare infection too many organisms for old time,organism,OPEN,
6497,What is present?,oral,sporotrichosis,OPEN,
6500,Where is this?,oral,skin,OPEN,
6504,What is present?,nervous,sporotrichosis,OPEN,
6508,What is present?,cytomegalovirus,demodex folliculorum,OPEN,
6511,Where is this?,oral,skin,OPEN,
6512,What does this image show?,epithelial hyperplasia,migratory thrombophlebitis,OPEN,
6515,Where is this?,oral,skin,OPEN,
6516,What does this image show?,renal pelvis,excellent showing lesion just beneath epidermis with pigmented and non-pigmented cells,OPEN,
6519,What is present?,oral,malignant melanoma,OPEN,
6523,What cut surface?,show typical healed granuloma,close-up view of tumor,OPEN,
6524,What is close-up view of tumor cut?,surface,tumor cut surface,OPEN,
6526,What does this image show?,lung,rather close-up view of tumor cut surface,OPEN,
6528,What is present?,respiratory,thorax,OPEN,
6530,What is present?,respiratory,teratocarcinoma,OPEN,
6532,Where is this?,lung,thorax,OPEN,
6533,What does this image show?,lung,frontal section of lungs and massive tumor teratocarcinoma 20yowm,OPEN,
6535,What is present?,respiratory,thorax,OPEN,
6537,Where is this?,lung,thorax,OPEN,
6538,What removed easily seen air bubbles?,normal lung,opened chest with breast plate,OPEN,
6539,What is opened chest with Breast plate removed?,to show flat mass of yellow green pus quite good example,easily seen air bubbles,OPEN,
6541,What does this image show?,lung,opened chest with breast plate removed easily seen air bubbles,OPEN,
6543,What is present?,respiratory,thorax,OPEN,
6545,What is present?,respiratory,emphysema,OPEN,
6546,Is musculoskeletal present?,yes,no,CLOSED,
6547,Where is this?,lung,thorax,OPEN,
6548,What does this image show?,several segments of vertebral column with easily seen metastatic lesions primary prostate adenocarcinoma,saggital sections rather close up near if not natural color excellent example myeloma lesions in marrow,OPEN,
6549,What is present?,joints,thorax,OPEN,
6550,Where is this?,joints,thorax,OPEN,
6551,What does this image show?,opened abdominal cavity with obvious tumor in omentum none apparent in liver nor over peritoneal surfaces gut is is ischemic,metastatic carcinoma surrounding cava superior caval syndrome lung carcinoma,OPEN,
6552,What is present?,abdomen,thorax,OPEN,
6553,Where is this?,urinary,thorax,OPEN,
6554,What does this image show?,kidney,normal kidney,OPEN,
6560,What does this image show?,kidney,staghorn calculi in renal pelvis,OPEN,
6564,What does this image show?,renal cyst,kidney,OPEN,
6568,What does this image show?,kidney,hydronephrosis,OPEN,
6572,What does this image show?,kidney,kidney candida abscesses from patient with acute myelogenous leukemia,OPEN,
6576,What does this image show?,prostate,prostatic hyperplasia,OPEN,
6579,Where is this?,oral,urinary,OPEN,
6580,What does this image show?,kidney,obviously greatly swollen and pale kidney,OPEN,
6583,What is present?,urinary,transplant acute rejection,OPEN,
6584,Is transplant acute rejection present?,no,yes,CLOSED,
6587,What does this image show?,kidney,external view with capsule stripped,OPEN,
